"[""fc3ba934-2cef-4bbd-8596-8bd90a7df9d7.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""fc3ba934-2cef-4bbd-8596-8bd90a7df9d7.mp4""]","{""Activity"":""The Ego vehicle is nearing an intersection and traffic light is green \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""fc3ba934-2cef-4bbd-8596-8bd90a7df9d7.mp4""]","{""Activity"":""The traffic moves from the right to left side at the intersection \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""fd123097-4b65-4c26-8af5-0420df4fb952.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""fd123097-4b65-4c26-8af5-0420df4fb952.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""fd123097-4b65-4c26-8af5-0420df4fb952.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""feffc48a-b119-496e-ba2e-5a80d168d599.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""feffc48a-b119-496e-ba2e-5a80d168d599.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""feffc48a-b119-496e-ba2e-5a80d168d599.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""feffc48a-b119-496e-ba2e-5a80d168d599.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""1fa5fd8b-96c2-4ba6-9558-4ca93dc4ef86.mp4""]","{""Activity"":""Left LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""1fa5fd8b-96c2-4ba6-9558-4ca93dc4ef86.mp4""]","{""Activity"":""The Gaze is mostly towards the left side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""1fa5fd8b-96c2-4ba6-9558-4ca93dc4ef86.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead"",""Phase"":""Level-3 Annotation""}",,,,
"[""6e843fe5-872d-4121-991d-c4383b2d60d1.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""6e843fe5-872d-4121-991d-c4383b2d60d1.mp4""]","{""Activity"":""The Gaze is mostly towards the right side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""6e843fe5-872d-4121-991d-c4383b2d60d1.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""6e0b478f-2b3d-43d0-996e-ef101a523ec5.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""6e0b478f-2b3d-43d0-996e-ef101a523ec5.mp4""]","{""Activity"":""The Gaze is towards the front right side\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""6e0b478f-2b3d-43d0-996e-ef101a523ec5.mp4""]","{""Activity"":""The road is clear ahead on the right lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""7ee13b95-6619-40bf-bfe1-fb591aa89ad5.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""7ee13b95-6619-40bf-bfe1-fb591aa89ad5.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""7ee13b95-6619-40bf-bfe1-fb591aa89ad5.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""7ee13b95-6619-40bf-bfe1-fb591aa89ad5.mp4""]","{""Activity"":""The Ego vehicle is nearing an intersection and theres no traffic light \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""9d1984a9-7c1b-4c88-904f-4d0cb70971ca.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""9d1984a9-7c1b-4c88-904f-4d0cb70971ca.mp4""]","{""Activity"":""The Gaze is towards the front right side\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""9d1984a9-7c1b-4c88-904f-4d0cb70971ca.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""9f1d3b9d-8914-4506-8144-6f499f25ea18.mp4""]","{""Activity"":""SlowDown"",""Phase"":""Level-1 Annotation""}",,,,
"[""9f1d3b9d-8914-4506-8144-6f499f25ea18.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""9f1d3b9d-8914-4506-8144-6f499f25ea18.mp4""]","{""Activity"":""The vehicle ahead slows down.\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""10c03c78-758e-4fca-8cfb-1aec5114edbd.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""10c03c78-758e-4fca-8cfb-1aec5114edbd.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""10c03c78-758e-4fca-8cfb-1aec5114edbd.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""17b04373-636b-45e0-a7ed-003896c3214d.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""17b04373-636b-45e0-a7ed-003896c3214d.mp4""]","{""Activity"":""The Gaze is initially towards the right side and then moves to left side\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""17b04373-636b-45e0-a7ed-003896c3214d.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""17b04373-636b-45e0-a7ed-003896c3214d.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead"",""Phase"":""Level-3 Annotation""}",,,,
"[""17b04373-636b-45e0-a7ed-003896c3214d.mp4""]","{""Activity"":""The traffic moves from the right to left side at the intersection \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""17da4534-a17c-4348-a3e5-af0595476a63.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""17da4534-a17c-4348-a3e5-af0595476a63.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""17da4534-a17c-4348-a3e5-af0595476a63.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""17da4534-a17c-4348-a3e5-af0595476a63.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""19df1f65-fe5b-42b4-a2d1-0205fe9da5b0.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""19df1f65-fe5b-42b4-a2d1-0205fe9da5b0.mp4""]","{""Activity"":""The Gaze is mostly towards the right side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""19df1f65-fe5b-42b4-a2d1-0205fe9da5b0.mp4""]","{""Activity"":""The road is clear ahead on the right lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""32ce3846-87bf-4ffa-b1b7-91c925dacea7.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""32ce3846-87bf-4ffa-b1b7-91c925dacea7.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""32ce3846-87bf-4ffa-b1b7-91c925dacea7.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""0fecdd67-d3b5-4894-b014-53ac697ee6a9.mp4""]","{""Activity"":""Left LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""0fecdd67-d3b5-4894-b014-53ac697ee6a9.mp4""]","{""Activity"":""The Gaze is mostly towards the left side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""0fecdd67-d3b5-4894-b014-53ac697ee6a9.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""35b36559-ecee-47b9-b80f-f2ec141f1a86.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""35b36559-ecee-47b9-b80f-f2ec141f1a86.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""35b36559-ecee-47b9-b80f-f2ec141f1a86.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""38d640a9-3b80-4afd-856d-b0053ef23877.mp4""]","{""Activity"":""SlowDown"",""Phase"":""Level-1 Annotation""}",,,,
"[""38d640a9-3b80-4afd-856d-b0053ef23877.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""38d640a9-3b80-4afd-856d-b0053ef23877.mp4""]","{""Activity"":""Pedestrian/Vehicle cutting in the path ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""45bd5eaf-5fb1-4bcf-a60b-def1f336253b.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""45bd5eaf-5fb1-4bcf-a60b-def1f336253b.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""45bd5eaf-5fb1-4bcf-a60b-def1f336253b.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""57c7bfd7-45ca-45fd-81c2-84bb5d42c070.mp4""]","{""Activity"":""Left LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""57c7bfd7-45ca-45fd-81c2-84bb5d42c070.mp4""]","{""Activity"":""The Gaze is towards the front left side\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""57c7bfd7-45ca-45fd-81c2-84bb5d42c070.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""58db1a94-b94f-46fc-83ae-6cde28ab70ab.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""58db1a94-b94f-46fc-83ae-6cde28ab70ab.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""58db1a94-b94f-46fc-83ae-6cde28ab70ab.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""0b1dab69-30c7-4180-8afa-7e95d1d7157a.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""0b1dab69-30c7-4180-8afa-7e95d1d7157a.mp4""]","{""Activity"":""The Gaze is mostly towards the right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""0b1dab69-30c7-4180-8afa-7e95d1d7157a.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""66ac3a74-9f91-4fb9-a8b3-7ca66c5c28a1.mp4""]","{""Activity"":""Stop"",""Phase"":""Level-1 Annotation""}",,,,
"[""66ac3a74-9f91-4fb9-a8b3-7ca66c5c28a1.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""66ac3a74-9f91-4fb9-a8b3-7ca66c5c28a1.mp4""]","{""Activity"":""The vehicle ahead slows down.\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""65aca77a-30f7-4b05-9dbf-155e5587dcf5.mp4""]","{""Activity"":""SlowDown"",""Phase"":""Level-1 Annotation""}",,,,
"[""65aca77a-30f7-4b05-9dbf-155e5587dcf5.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""65aca77a-30f7-4b05-9dbf-155e5587dcf5.mp4""]","{""Activity"":""The vehicle ahead slows down.\n"",""Phase"":""Level-13Annotation""}",,,,
"[""71ff02fa-8f40-458c-abe8-faaf1fb23284.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""71ff02fa-8f40-458c-abe8-faaf1fb23284.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""71ff02fa-8f40-458c-abe8-faaf1fb23284.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""75cbea41-d4c0-4f6a-997a-b938906e782b.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""75cbea41-d4c0-4f6a-997a-b938906e782b.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""75cbea41-d4c0-4f6a-997a-b938906e782b.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""87e34479-5d75-437d-bb90-e57640b4b220.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""87e34479-5d75-437d-bb90-e57640b4b220.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""87e34479-5d75-437d-bb90-e57640b4b220.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""87e34479-5d75-437d-bb90-e57640b4b220.mp4""]","{""Activity"":""The traffic moves from the right to left side at the intersection \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""f726f8ba-c5f8-4dcb-9c0d-16c3794c866d.mp4""]","{""Activity"":""Left LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""f726f8ba-c5f8-4dcb-9c0d-16c3794c866d.mp4""]","{""Activity"":""The Gaze is mostly towards the left side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""f726f8ba-c5f8-4dcb-9c0d-16c3794c866d.mp4""]","{""Activity"":""The road is clear ahead on the left lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""1bb19933-c451-4f1b-ba91-8cfac4aa5699.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""1bb19933-c451-4f1b-ba91-8cfac4aa5699.mp4""]","{""Activity"":""The Gaze is mostly towards the right side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""1bb19933-c451-4f1b-ba91-8cfac4aa5699.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""3bc6da28-408d-46da-b286-3597f52ac7c3.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""3bc6da28-408d-46da-b286-3597f52ac7c3.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""3bc6da28-408d-46da-b286-3597f52ac7c3.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""4a560ec0-dc6f-4eaf-be97-0af94b8b402c.mp4""]","{""Activity"":""SlowDown"",""Phase"":""Level-1 Annotation""}",,,,
"[""4a560ec0-dc6f-4eaf-be97-0af94b8b402c.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""4a560ec0-dc6f-4eaf-be97-0af94b8b402c.mp4""]","{""Activity"":""The vehicle ahead slows down.\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""4a560ec0-dc6f-4eaf-be97-0af94b8b402c.mp4""]","{""Activity"":""The Ego vehicle is nearing an intersection and traffic light is red\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""4ed616ef-279d-4936-b0d1-c1c4336ad25a.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""4ed616ef-279d-4936-b0d1-c1c4336ad25a.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""4ed616ef-279d-4936-b0d1-c1c4336ad25a.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""5b39f1ae-88f5-4c6e-8a34-00b61c273087.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""5b39f1ae-88f5-4c6e-8a34-00b61c273087.mp4""]","{""Activity"":""The Gaze is mostly towards the right side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""5b39f1ae-88f5-4c6e-8a34-00b61c273087.mp4""]","{""Activity"":""The road is clear ahead on the right lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""6f984b30-6f07-4dbe-a278-539b18f61b2a.mp4""]","{""Activity"":""SlowDown"",""Phase"":""Level-1 Annotation""}",,,,
"[""6f984b30-6f07-4dbe-a278-539b18f61b2a.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""6f984b30-6f07-4dbe-a278-539b18f61b2a.mp4""]","{""Activity"":""The vehicle ahead slows down.\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""8e444ec3-ac68-42ac-bb68-e9dc9ad6bc41.mp4""]","{""Activity"":""Stop"",""Phase"":""Level-1 Annotation""}",,,,
"[""8e444ec3-ac68-42ac-bb68-e9dc9ad6bc41.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""8e444ec3-ac68-42ac-bb68-e9dc9ad6bc41.mp4""]","{""Activity"":""Pedestrian/Vehicle cutting in the path ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""23de5657-cbc5-468b-92d5-612221b71640.mp4""]","{""Activity"":""Left LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""23de5657-cbc5-468b-92d5-612221b71640.mp4""]","{""Activity"":""The Gaze is mostly towards the left side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""23de5657-cbc5-468b-92d5-612221b71640.mp4""]","{""Activity"":""The road is clear ahead on the left lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""38e46280-6c29-4779-92f5-36598e701e59.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""38e46280-6c29-4779-92f5-36598e701e59.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""38e46280-6c29-4779-92f5-36598e701e59.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""45ec061d-3a8c-460e-a793-1f98abc238d8.mp4""]","{""Activity"":""SlowDown"",""Phase"":""Level-1 Annotation""}",,,,
"[""45ec061d-3a8c-460e-a793-1f98abc238d8.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""45ec061d-3a8c-460e-a793-1f98abc238d8.mp4""]","{""Activity"":""The vehicle ahead slows down.\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""74ec48a9-8fd1-4f48-8294-0a7d1957f1bf.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""74ec48a9-8fd1-4f48-8294-0a7d1957f1bf.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""74ec48a9-8fd1-4f48-8294-0a7d1957f1bf.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""79f662b8-fbad-4bb6-9c08-586de3b8c181.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""79f662b8-fbad-4bb6-9c08-586de3b8c181.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""79f662b8-fbad-4bb6-9c08-586de3b8c181.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""582f28b5-13dd-4a46-a231-af62018de409.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""582f28b5-13dd-4a46-a231-af62018de409.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""582f28b5-13dd-4a46-a231-af62018de409.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""896fbdf4-4028-4187-9d06-03e9bf6354d9.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""896fbdf4-4028-4187-9d06-03e9bf6354d9.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""896fbdf4-4028-4187-9d06-03e9bf6354d9.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""963ce90e-f24f-4e66-91d5-d5a8ca564e2e.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""963ce90e-f24f-4e66-91d5-d5a8ca564e2e.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""963ce90e-f24f-4e66-91d5-d5a8ca564e2e.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""963ce90e-f24f-4e66-91d5-d5a8ca564e2e.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""6836a326-746e-45cd-8938-0eecab7b7883.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""6836a326-746e-45cd-8938-0eecab7b7883.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""6836a326-746e-45cd-8938-0eecab7b7883.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""9554d63c-3d63-4258-8815-330928e4dfee.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""9554d63c-3d63-4258-8815-330928e4dfee.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""9554d63c-3d63-4258-8815-330928e4dfee.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""78824f0c-21a9-4353-ad01-356d47188a59.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""78824f0c-21a9-4353-ad01-356d47188a59.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""78824f0c-21a9-4353-ad01-356d47188a59.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""86250f12-c9ce-4365-ab57-cffee99f5795.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""86250f12-c9ce-4365-ab57-cffee99f5795.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""86250f12-c9ce-4365-ab57-cffee99f5795.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""46939578-c10f-4445-985a-177726c45e6f.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""46939578-c10f-4445-985a-177726c45e6f.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""46939578-c10f-4445-985a-177726c45e6f.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""46939578-c10f-4445-985a-177726c45e6f.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
